# it, mean_episode_cot
98,0.4340523307522138
99,0.48527687415480614
100,0.41877081493536633
101,0.5237212578455607
102,0.41961799189448357
103,0.41022750611106557
104,0.40169816588362056
105,0.5055172766248385
106,0.7074725888669491
107,0.40663067748149234
108,0.5347432978451252
109,0.4975334070622921
110,0.38082872331142426
111,0.49575477465987206
112,0.3986119863887628
113,0.3729088269174099
114,0.49135903020699817
115,0.4487336352467537
116,0.5029169743259748
117,0.3653287837902705
118,0.3574436729152997
119,1.8290553850432236
120,0.38376644626259804
121,0.38075581068793934
122,0.37487510095040005
123,0.35508566970626515
124,0.42096538717548054
125,0.355535135914882
126,0.44422931720813114
127,0.3656343184411526
128,0.3476502758761247
129,0.3732500858604908
130,0.4125259580711524
131,0.3176033024986585
132,0.3194381644328435
133,0.7418826967477798
134,0.9777246924738089
135,0.3321196263035138
136,0.3176930459837119
137,0.3196587935090065
138,0.310208048671484
139,0.36407950272162753
140,0.3514469514290492
141,0.30274374162157375
142,0.3040515047808488
143,0.3910311572253704
144,0.49618748513360816
145,0.3016264420002699
146,0.3148769574860732
147,0.35375146319468814
148,0.30346352855364483
149,0.2972503261019786
150,0.30031006038188934
151,0.2991967362662156
152,0.315056183685859
153,0.4260607169320186
154,0.33784841435650986
155,0.29372371546924114
156,0.2754799717416366
157,0.39364576898515224
158,0.31187122501432896
159,0.37824074054757756
160,0.3113460137198369
161,0.42781425826251507
162,0.3610528726130724
163,0.294489374384284
164,0.2994953238715728
165,0.2798857397089402
166,0.3133330817023913
167,0.37440542442103225
168,0.30408055273195106
169,0.30751772535343963
170,0.27694717546304065
171,0.29380278413494426
172,0.2766349979986747
173,0.361145809913675
174,2.2927885930985212
175,0.31687870745857555
176,0.32111220496396226
177,0.2821191071222226
178,0.3103303375343482
179,0.2822060293207566
180,0.29222579797108966
181,0.2657059195140998
182,0.2983902419606845
183,0.3638228140771389
184,0.2837248581151168
185,0.33207007062931854
186,0.282472546522816
187,0.26969523044923943
188,0.4062400621672471
189,0.33640593849122524
190,0.32870823207000893
191,0.31162916620572406
192,0.3324083120872577
193,0.3153322233508031
194,0.28499590915938217
195,0.49334824209411937
196,0.3250779261191686
197,0.2742401696741581
198,0.27484781481325626
199,0.27051961484054726
200,0.3203282846758763
201,0.31124264250199
202,0.4675674581279357
203,0.33529201336205006
204,0.2868765729169051
205,0.26528221865495044
206,0.28676884062588215
207,0.2729843097428481
208,0.28226926798621815
209,0.3042023970435063
210,0.34708789922297
211,0.3295632532487313
212,0.2980602029711008
213,0.3217148787031571
214,0.2658082228153944
215,0.3271455802023411
216,0.292616356164217
217,0.2788542192429304
218,0.26239612388114136
219,1.5349291171878576
220,0.3360597522308429
221,0.3031872467448314
222,0.3087534749259551
223,0.2899012907097737
224,0.2758530657738447
225,0.3037769204626481
226,0.3792768195271492
227,0.27286058974762756
228,0.265073549002409
229,0.30566722465058166
230,0.3253297129025062
231,0.2937467731535435
232,0.4192297055075566
233,0.2730644680559635
234,0.25667678626875085
235,0.2721032028396924
236,0.42613087967038155
237,0.28038819568852585
238,0.2574940969546636
239,0.25514673565824825
240,0.5586850754916668
241,0.26589794146517914
242,0.275632335493962
243,0.33718759069840115
244,0.3278216104954481
245,0.2781564363588889
246,0.2911033021907012
247,0.3476458316047986
248,0.2620125971734524
249,0.2786431436737378
250,0.31478297089536983
251,0.30339756918450195
252,0.30627365596592426
253,0.3168467649569114
254,0.6549472200373808
255,0.335233760997653
256,0.2651948605974515
257,0.39396422915160656
258,0.28570096008479595
259,0.2825802030662696
260,0.28321253632505733
261,0.27739962997535866
262,0.30900545107821625
263,0.2951940118024747
264,0.29350897545615834
265,0.25462449217836064
266,0.2921595424413681
267,0.3139335910479228
268,0.2968703806400299
269,0.26280982544024784
270,0.2938412018120289
271,0.3071640407045682
272,0.26037790936728317
273,0.553167208408316
274,0.25373027349511784
275,0.3944365947196881
276,0.3900291168441375
277,0.3141505438834429
278,0.2587444093078375
279,0.26745216734707355
280,0.2689328237126271
281,0.27257868895928067
282,0.253491601596276
283,0.25955604140957195
284,0.2773810749252637
285,0.2928183718274037
286,0.41736438559989136
287,0.33064331610997516
288,0.2787964989741643
289,0.41312524303793907
290,0.5854036541034778
291,0.28616081302364665
292,0.26434580112497014
293,0.2693927126626174
294,0.3892483729869127
295,0.2517855390906334
296,0.2675280806918939
297,0.33318476378917694
298,0.3079511287311713
299,0.2692384434243043
300,0.26971386435131234
301,0.2899994608014822
302,0.24603071995079517
303,0.25210607424378395
304,0.24698934952418009
305,0.27698675977687043
306,0.37504309602081776
307,0.2414243562767903
308,0.37686148285865784
309,0.2550401284048955
310,0.2702827087293069
311,0.28991325447956723
312,0.28343904453019303
313,0.25612536321083706
314,0.27239214442670345
315,0.24741248972713947
316,0.259714728842179
