# it, mean_episode_cot
546,0.24794939532876015
547,0.25154249370098114
548,0.25858555796245736
549,0.23578947906692824
550,0.2619623852272828
551,0.43628899566829205
552,0.3156046426544587
553,0.2451954303930203
554,0.2437082522859176
555,0.26764683052897453
556,0.26212422487636405
557,0.29063834870855015
558,0.27627835298577946
559,0.319463474676013
560,0.2846687752753496
561,0.24291531555354595
562,0.3276762453218301
563,0.2530298853913943
564,0.5268638438234726
565,0.24711539347966513
566,0.2679829920331637
567,0.30206951809426147
568,0.28503731203575927
569,0.3017884244521459
570,0.34219366249938804
571,0.372724457954367
572,0.3651691588262717
573,0.24532323578993478
574,0.25706835960348445
575,0.2493733912706375
576,0.2356507567067941
577,0.3422893323004246
578,0.26503449740509194
579,0.3929056413471699
580,0.24426155847807726
581,0.3692076411098242
582,0.25058583977321786
583,0.25553640971581143
584,0.25973290763795376
585,0.3977660996218522
586,0.29346783210833866
587,0.38408451589445275
588,0.2963767796754837
589,0.2434821017086506
590,0.2496324566503366
591,0.314129039645195
592,0.23831180607279143
593,0.28345119394361973
594,0.3002923596650362
595,0.2753833855191867
596,0.25221920385956764
597,0.28204639814794064
598,0.30130499725540477
599,0.2632208416859309
600,0.2786281717320283
601,0.31150474150975543
602,0.3587985547880332
603,0.2976127825677395
604,0.2769753181686004
605,0.26862973409394425
606,0.2530205901712179
607,0.32282938063144684
608,0.4206181267897288
609,0.25944538476566475
610,0.3406088910996914
611,0.3104627175877492
612,0.2935440770039956
613,0.4487832331409057
614,0.707855865980188
615,0.2584421709179878
616,0.3370220586657524
617,0.2645041514188051
618,0.28231043368577957
619,0.26436824289460975
620,0.24401558625201383
621,0.2775379115094741
622,0.25334667786955833
623,0.32271872895459336
624,0.2732246009012063
625,0.27800868016978103
626,0.2631632809837659
627,0.29978436790406704
628,0.30452475013832253
629,0.29230930532018345
630,0.25868560932576656
631,0.29437709351380664
632,0.2618530001491308
633,0.29265694692730904
634,0.33071080160637695
635,0.2689056731760502
636,0.4532791158805291
637,0.268103467921416
638,0.2643547300249338
639,0.2615873807420333
640,0.2851351921757062
641,2.500001239900788
642,2.6908378060907125
643,0.7746983338147402
644,0.2599520447353522
645,1.1135523468255997
646,0.30773300925890607
647,0.25736619035402936
648,0.27297898816565674
649,0.25765099935233593
650,0.34708858157197636
651,0.2589622059216102
652,0.2939288926621278
653,0.5133800624559323
654,0.2609508701910575
655,0.26738549148042995
656,0.33462308906018734
657,0.28656221615771454
658,0.34762189847727615
659,0.2363489226748546
660,0.2653422175596158
661,0.2638004757463932
662,0.44776795121530694
663,0.283246877292792
664,0.25607586341599625
665,0.38213687886794406
666,0.252420583118995
667,0.2738910273959239
668,0.4255971883734067
669,0.2859341812630494
670,0.266460670158267
671,0.260450662424167
672,0.268939013282458
673,0.34978650137782097
674,0.24002642060319582
675,0.24520921831329665
676,0.2779269603391488
677,0.2892607245594263
678,0.3058025389909744
679,0.2528352979570627
680,0.2626044669499
681,0.38574139028787613
682,0.2825591117143631
683,0.3800142581264178
684,0.3572277209411065
685,2.037014938890934
686,0.3083066859592994
687,0.24107546669741473
688,0.2594251123567422
689,0.30534420038263005
690,0.24431146122515202
691,0.30143151991069317
692,0.3629557651778062
693,0.3273495926211278
694,0.2485812734812498
695,0.3019088724007209
696,0.26444054022431374
697,0.2547333898643653
698,0.4890120718628168
699,0.26455683695773285
700,0.32891652298470336
701,0.26383244184156257
702,0.3991313229004542
703,0.5113312893857559
704,0.4842701901992162
705,0.2836434468626976
706,0.40724870065848034
707,0.29712188926835853
708,0.256093168631196
709,0.2607040995111068
710,0.8173480605085691
711,0.2993553380171458
712,0.36772061449786025
713,0.30322797410190105
714,0.2660872812072436
715,0.26481336665650207
716,0.2680281773209572
717,0.5596987300862869
718,0.25907946564257145
719,0.26563128021856147
720,0.2764299313227336
721,0.24498274363577366
722,0.25921743425230187
723,0.23538263017932573
724,0.2838679322352012
725,0.24547842455406985
726,0.25413192560275394
727,0.2552448349694411
728,0.26391670542458695
729,0.38331891037523746
730,0.3645399523278077
731,0.23058483190834522
732,0.265248969818155
733,0.25243650935590267
734,0.27031767554581165
735,0.2605801938722531
736,0.2668019862224658
737,0.3631344996392727
738,0.2567546473195155
739,0.29161583942671615
740,0.34630590739349526
741,0.39711989151934785
742,0.2562255933880806
743,0.26216152931253117
744,0.28758344426751137
745,0.310332702472806
746,0.25375008831421536
747,0.24342804526289305
748,0.2744216900318861
749,0.2973088249564171
750,0.27412422001361847
751,0.2809687585880359
752,0.2762267707536618
753,0.3114026455829541
754,0.267566816881299
755,0.3108574065069358
756,0.24455919985969862
757,0.4784955810755491
758,0.9003815539181232
759,0.252769752095143
760,0.2699603258321683
761,0.3847440890967846
762,0.2698315903544426
763,0.3155147631963094
764,0.2571470147619645
765,0.24447584773103395
766,0.365500470623374
767,0.2679435480386019
768,0.2545129482944806
769,0.25838943136235076
770,0.2605813213934501
771,0.3269340967138608
772,0.2576617219795783
