# it, mean_episode_cot
839,0.5707092496256033
840,0.4008548663308223
841,0.25350214168429375
842,0.28938016792138416
843,0.26798709854483604
844,0.2418956353018681
845,0.29036015023787815
846,0.3993643733362357
847,0.5258445776998997
848,0.49812249032159645
849,0.9533159825950861
850,0.7936182071765264
851,0.38432744331657887
852,0.26097826038797695
853,0.423728587726752
854,0.34482953511178493
855,0.49360085899631184
856,0.255453006674846
857,0.33993301292260486
858,0.28631920864184696
859,0.27021439621845883
860,0.2805568954596917
861,0.29516669549047947
862,0.2617584665616353
863,0.26843222168584663
864,0.2822431189318498
865,0.4607654207696517
866,0.24306407881279787
867,0.7541829055796067
868,0.2723629909257094
869,0.264039592196544
870,0.2781007916977008
871,0.25723294106622535
872,0.29519998592634994
873,0.332721957936883
874,0.2783138882368803
875,0.28049078956246376
876,0.2568564588824908
877,0.576660506427288
878,0.2963217807312806
879,0.2681649470080932
880,0.27807362874348956
881,0.4014121275395155
882,0.25907558637360734
883,0.38700537259380025
884,0.25849534571170807
885,0.28373433214922744
886,0.2649533798297246
887,0.25185361318290234
888,0.26671509134272736
889,0.2593618581692378
890,0.504793164630731
891,0.28808089594046277
892,0.2619393238176902
893,0.2782603092491627
894,0.25911468702058
895,0.2694414152453343
896,0.24001408057908216
897,0.28890893670419854
898,0.26366594433784485
899,0.27660139339665574
900,0.2747007515281439
901,0.25523715528349084
902,0.28045234580834705
903,0.31980679370462894
904,1.1445458736270666
905,0.24536784179508686
906,0.2664506956934929
907,0.2612743141750495
908,0.25100547385712463
909,0.32837007691462833
910,0.26140786583224934
911,0.27171681510905427
912,0.26446589392920333
913,0.25726915212968987
914,0.2662016575535138
915,0.26582635194063187
916,0.27740402643879253
917,0.4100026302039623
918,0.25389987602829933
919,0.26986417050162953
920,0.28164671671887237
921,0.2625055778771639
922,0.27919677769144374
923,0.3300024600078662
924,0.2856154354910056
925,0.34726287548740703
926,0.2557325803985198
927,0.26604482779900235
928,0.2957939822226763
929,0.2580159654219945
930,0.2774426235506932
931,0.27603594089547795
932,0.2523645938684543
933,0.31524657892684144
934,0.24870939428607622
935,0.27511770837008953
936,0.3414290404568116
937,0.3118053426345189
938,0.28409678240617114
939,0.26542913541197777
940,0.2821793382366498
941,0.37485813287397224
942,0.2878092788159847
943,0.24886090184251466
944,0.27271485266586143
945,0.2692181374877691
946,0.2819202517469724
947,0.5817083232104778
948,0.25518257978061837
949,0.27112546501060325
950,0.2459303376575311
951,0.4248624586810668
952,1.7138237208127975
953,0.3485830978800853
954,0.3088054371376832
955,0.35789717982212704
956,0.33877822384238243
957,0.32758176885545254
958,0.3288198771576087
959,0.27796645400424796
960,0.2857587244361639
961,0.29739992941419285
962,0.31649864464998245
963,0.2915794545163711
964,0.3972953110933304
965,0.27257368589440983
966,0.9021268064777056
967,0.3275269344449043
968,0.26079384113351506
969,0.2879024017602205
970,0.27722532240053016
971,1.4218833185732365
972,0.37985896443327266
973,0.2648017934213082
974,0.4331322858730952
975,0.2816668500502904
976,1.7324459354082744
977,0.2956086949755748
978,0.29016140041251975
979,0.7433718803028265
980,0.26844419352710247
981,0.2941720001399517
982,0.2952615072329839
983,0.28870842916270095
984,1.0187620340536039
985,0.2954863626509905
986,0.4348357965548833
987,0.3430149679382642
988,0.27709066371123
989,0.2535218968987465
990,1.4033107322951157
991,0.3171284608542919
992,0.36108963812390965
993,0.3104335938890775
994,0.3360581224163373
995,0.30328720062971115
996,0.2942493334412575
997,0.2681003101170063
998,0.3571969537685315
999,0.35826969395081204
