# it, mean_episode_cot
244,0.24707745077709356
245,0.24996422603726387
246,0.6550380550324917
247,0.24357203332086405
248,0.23889554850757122
249,0.44002093747258186
250,0.25118621190388996
251,0.4796961471438408
252,0.5178306742260853
253,0.4766530965765317
254,0.3286449157943328
255,0.2817073942472537
256,0.2489381649841865
257,0.26278898182014626
258,0.2759844089547793
259,0.269276762381196
260,0.3391213535020749
261,0.30731857133408386
262,0.2992137409746647
263,0.3437989763915539
264,0.2933816723525524
265,0.28899388139446575
266,0.281680425008138
267,0.2370598210642735
268,0.2633523531258106
269,0.2697193864732981
270,0.39567649737000465
271,0.2661354597657919
272,0.2838824049880107
273,0.27797629684209824
274,0.34976610292991
275,0.325786246607701
276,0.39228680543601513
277,0.2622668320933978
278,0.33123088131348294
279,0.3542345203459263
280,0.3818125780671835
281,0.3440132923424244
282,0.2946038705607255
283,0.3719958961009979
284,0.5197766696413358
285,0.4510063162694375
286,0.3880312778055668
287,0.626567700256904
288,1.7778180247793596
289,1.0936032012104988
290,1.0347702254851658
291,0.2589534632861614
292,0.28764471660057706
293,0.263496616234382
294,0.25665516033768654
295,0.24273779056966305
296,0.21794528514146805
297,0.2842721976339817
298,0.3161505317936341
299,0.3335442778964837
300,0.22749054804444313
301,0.26138103070358437
302,0.28257421031594276
303,0.278965104992191
304,0.2779499764243762
305,0.22338958953817686
306,0.26183597929775715
307,0.2878431286662817
308,0.27560274737576645
309,0.23090231666962305
310,0.6805443546424309
311,0.29240567050874233
312,0.25111239838103455
313,0.22819134034216404
314,0.2670030575245619
315,0.2925573506702979
316,0.23608900854984918
317,0.27597451706727344
318,0.24673272917668024
319,0.27852044937511283
320,0.24741008939842382
321,0.22337670375903448
322,0.24728021522363028
323,0.2308934796601534
324,0.2564664191255967
325,0.28741088571647805
326,0.24116798117756844
327,0.23699326751132807
328,0.23608552602430186
329,0.24408232110242048
330,0.30634494374195737
331,0.24030187291403612
332,0.4264144779493411
333,0.2775820754468441
334,0.45851715343693894
335,0.23293577382961908
336,0.23375011856357256
337,0.25241647971173126
338,0.26344578464825946
339,0.24474072394271693
340,0.2577067588766416
341,0.2795879015078147
342,0.22387227974832058
343,0.23829487400750318
344,0.2399720593045155
345,0.26042559059957665
346,0.22747432067990303
347,0.22808139336605868
348,0.250877579053243
349,0.23609528255959353
350,0.28408724007507163
351,0.25023127533495426
352,0.2689364602168401
353,0.23004234582185745
354,0.2347683422267437
355,0.21961481062074503
356,0.23992140777409077
357,0.24418179069956145
358,0.2254251018166542
359,0.2539474945515394
360,0.3347694321225087
361,0.28227805470426875
362,0.24091584545870623
363,0.2891985382884741
364,0.23602976153294244
365,0.23750977528591952
366,0.3309396201123794
367,0.24655891520281634
368,0.24464295928676924
369,0.23814615793526173
370,0.23765898495912552
371,0.2868617257724206
372,0.24255263743301234
373,0.2372682075947523
374,0.23968147796889147
375,0.28258622748156387
376,0.30360571543375653
377,0.24940617072085539
378,0.22763185327251753
379,0.26101858727633953
380,0.25952152038613957
381,0.23630540321270624
382,0.2793704153349002
383,0.2708849186698596
384,0.27341025446852046
385,0.22819752370317778
386,0.259165171533823
387,0.24888272831837335
388,0.22301865182816982
389,0.26481941528618336
390,0.23376149870455265
391,0.3361786591509978
392,0.3091413372506698
393,0.32792799174785614
394,0.3425932681808869
395,0.22235819200674692
396,0.23184832806388536
397,0.2188685139020284
398,0.2274333517998457
399,0.3660121640811364
400,0.24699607056876025
401,0.2497202648470799
402,0.22998416485885778
403,0.31968757572273415
404,0.23491384213169417
405,0.2594956960529089
406,0.2453903704881668
407,0.21927307670315108
408,0.2605338469147682
409,0.29745287261903286
410,0.2503310019771258
411,0.2261496316641569
412,0.26923243266840774
413,0.2459315446515878
414,0.23939346646269163
415,0.37124488689005375
416,0.23235535497466722
417,0.20983423168460527
418,0.2345953652014335
419,0.2506077519307534
420,0.22722411279877028
421,0.24996145566304526
422,0.4421121111760537
423,0.29115076425174874
424,0.22805112103621164
425,0.23503614962100983
426,0.23009225726127625
427,0.2229064510514339
428,0.22580394645531973
429,0.22566852470239004
430,0.22468113961319128
431,0.24711278018852076
432,0.21794301457703114
433,0.23683114039401212
434,0.25353855018814403
435,0.43885443607966107
436,0.23064680335422358
437,0.21370849013328552
438,0.2175272343059381
439,0.2233486653616031
440,0.24495501071214676
441,0.2610994800925255
442,0.3588597954561313
443,0.2513456294933955
444,0.23959983636935553
445,0.2882234677672386
446,0.2415761842081944
447,0.2383956592530012
448,0.22628798087437949
449,0.22256349585950375
450,0.2648668612043063
451,0.21298955815533796
452,0.22809368434051672
453,0.26420561348398525
454,0.2563069835305214
455,0.22399671686192354
456,0.24478354615469775
457,0.29713304961721104
458,0.2513510199884574
459,0.21802064031362534
460,0.22924554844697317
461,0.2075683604925871
462,0.2964261708160241
463,0.30380468256771564
464,0.2427561158935229
465,0.2251675557345152
466,0.2759093704322974
467,0.23938008521993956
468,0.22078136913478374
469,0.21527534599105516
470,0.4056234235564868
471,0.40668747822443646
472,0.4676680328945319
473,0.4098350964486599
474,0.30476874485611916
475,0.21338543854653835
476,0.22370397547880808
477,0.23423386427263418
478,0.23290055493513742
479,0.23121407752235731
480,0.29116000918050605
481,0.2295635206003984
482,0.21402846028407416
483,0.22836495811740556
484,0.22212359309196472
485,0.2345439481238524
486,0.2255810865511497
487,0.2397202147791783
488,0.2435049470514059
489,0.3042563820878665
490,0.211120101933678
491,0.23548951310416064
492,0.2040288591136535
493,0.4811303603152434
494,0.2277661015590032
495,0.2727166377007961
496,0.2794282945493857
497,0.22884267754852772
498,0.21846925218900046
499,0.22320979895691076
500,0.2435661175598701
501,0.22948875464498997
502,0.21898091149826845
503,0.3114616380383571
504,0.25697530433535576
505,0.21049739296237627
506,0.23098531054953733
507,0.32117045236130554
508,0.2538226867715518
509,0.21125988413890204
510,0.2401846262315909
511,0.22962043123940626
512,0.24432440971334776
513,0.28606468501190346
514,0.2795700275649627
515,0.2302494285007318
516,0.26336830606063205
517,0.29516179362932843
518,0.2179276111225287
519,0.23928332142531872
520,0.22648469110329947
521,0.27350039097170037
522,0.2878761577109496
523,0.2208346500992775
524,0.4019243897249301
525,0.22549016463259855
526,0.2904556480546792
527,0.31601289473474026
528,0.26493989303708076
529,0.37364395273228485
530,0.27264063122371834
531,0.22935472863415876
532,0.20614885166287422
533,0.2463876766463121
534,0.21490259220202765
535,0.20863869289557138
536,0.2176230295250813
537,0.21351517364382744
538,0.43334524643917877
539,0.20762264418105283
540,0.27433153117696446
541,0.37325504670540494
542,0.20707666811843714
543,0.24183212779462337
544,0.21243340087433657
545,0.22930523318548998
546,1.3133000650753577
547,0.22239568953712782
548,0.22055169567465782
